[Sun Feb 14 20:11:45.403396 2021] [php7:notice] [pid 2878] [client 192.168.1.162:52968] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Sun Feb 14 20:11:47.017294 2021] [php7:notice] [pid 2878] [client 192.168.1.162:52968] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Sun Feb 14 20:12:07.563081 2021] [php7:notice] [pid 2879] [client 192.168.1.162:52970] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Sun Feb 14 20:12:38.959213 2021] [php7:notice] [pid 2876] [client 192.168.1.162:52972] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Sun Feb 14 20:13:28.139964 2021] [php7:notice] [pid 2877] [client 192.168.1.162:52978] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Sun Feb 14 20:13:54.204516 2021] [php7:notice] [pid 29338] [client 192.168.1.162:52980] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Sun Feb 14 20:14:19.926688 2021] [php7:notice] [pid 2880] [client 192.168.1.162:52982] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Sun Feb 14 20:14:30.899233 2021] [php7:notice] [pid 29340] [client 192.168.1.162:52984] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Sun Feb 14 20:15:47.054099 2021] [php7:notice] [pid 29014] [client 192.168.1.162:52990] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 00:07:43.855966 2021] [php7:notice] [pid 32702] [client 192.168.1.162:53338] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 00:07:43.858664 2021] [php7:notice] [pid 32702] [client 192.168.1.162:53338] PHP Notice:  Undefined variable: errors in /home/servers/www/template/cpanel-gen.html on line 14
[Mon Feb 15 00:07:43.858752 2021] [php7:warn] [pid 32702] [client 192.168.1.162:53338] PHP Warning:  Invalid argument supplied for foreach() in /home/servers/www/template/cpanel-gen.html on line 14
[Mon Feb 15 00:08:51.178087 2021] [php7:notice] [pid 32703] [client 192.168.1.162:53340] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 00:12:21.656046 2021] [php7:notice] [pid 32704] [client 192.168.1.162:53346] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 00:14:02.542424 2021] [php7:notice] [pid 32706] [client 192.168.1.162:53348] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 00:14:22.037402 2021] [php7:notice] [pid 32705] [client 192.168.1.162:53350] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 00:14:48.323849 2021] [php7:notice] [pid 32711] [client 192.168.1.162:53352] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 00:15:06.829960 2021] [php7:notice] [pid 32702] [client 192.168.1.162:53358] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 00:15:41.445595 2021] [php7:notice] [pid 32703] [client 192.168.1.162:53364] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 00:15:50.509988 2021] [php7:notice] [pid 32704] [client 192.168.1.162:53366] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 00:16:23.000673 2021] [php7:notice] [pid 32706] [client 192.168.1.162:53368] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 00:16:24.255811 2021] [php7:notice] [pid 32706] [client 192.168.1.162:53368] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 00:16:43.036042 2021] [php7:notice] [pid 32705] [client 192.168.1.162:53370] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 00:17:04.930495 2021] [php7:notice] [pid 32711] [client 192.168.1.162:53372] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 00:17:30.624471 2021] [php7:notice] [pid 32702] [client 192.168.1.162:53374] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 00:18:03.055002 2021] [php7:notice] [pid 32703] [client 192.168.1.162:53376] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 00:18:04.517391 2021] [php7:notice] [pid 32703] [client 192.168.1.162:53376] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 00:18:16.110827 2021] [php7:notice] [pid 32704] [client 192.168.1.162:53378] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 00:18:30.067642 2021] [php7:notice] [pid 32706] [client 192.168.1.162:53380] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 00:18:45.820378 2021] [php7:notice] [pid 32705] [client 192.168.1.162:53382] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 00:21:08.699867 2021] [php7:notice] [pid 32711] [client 192.168.1.162:53388] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 00:22:02.241143 2021] [php7:notice] [pid 32702] [client 192.168.1.162:53390] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 00:24:40.010267 2021] [php7:notice] [pid 32703] [client 192.168.1.162:53392] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 00:25:23.010535 2021] [php7:notice] [pid 32704] [client 192.168.1.162:53398] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 00:35:19.321361 2021] [php7:notice] [pid 32706] [client 192.168.1.162:53414] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 00:35:21.367498 2021] [php7:notice] [pid 32706] [client 192.168.1.162:53414] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 00:35:32.624316 2021] [php7:notice] [pid 32705] [client 192.168.1.162:53416] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 00:36:06.569710 2021] [php7:notice] [pid 32711] [client 192.168.1.162:53418] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 00:36:41.696727 2021] [php7:notice] [pid 32702] [client 192.168.1.162:53420] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 00:47:39.754441 2021] [php7:notice] [pid 32703] [client 192.168.1.162:53436] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 00:48:08.454579 2021] [php7:notice] [pid 32704] [client 192.168.1.162:53438] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 00:48:45.714698 2021] [php7:notice] [pid 32706] [client 192.168.1.162:53440] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 00:49:10.820103 2021] [php7:notice] [pid 32705] [client 192.168.1.162:53442] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 00:49:27.505779 2021] [php7:notice] [pid 32711] [client 192.168.1.162:53444] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 00:50:03.663530 2021] [php7:notice] [pid 32703] [client 192.168.1.162:53452] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 01:00:09.514250 2021] [php7:notice] [pid 32706] [client 192.168.1.162:53470] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 01:00:48.502912 2021] [php7:notice] [pid 32705] [client 192.168.1.162:53472] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 01:01:05.813933 2021] [php7:notice] [pid 32711] [client 192.168.1.162:53474] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 01:01:33.960475 2021] [php7:notice] [pid 32702] [client 192.168.1.162:53476] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 01:02:26.399549 2021] [php7:notice] [pid 32703] [client 192.168.1.162:53478] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 01:02:43.951441 2021] [php7:notice] [pid 32704] [client 192.168.1.162:53480] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 01:03:08.401746 2021] [php7:notice] [pid 32706] [client 192.168.1.162:53482] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 01:03:28.614433 2021] [php7:notice] [pid 32705] [client 192.168.1.162:53484] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 01:03:39.603496 2021] [php7:notice] [pid 32711] [client 192.168.1.162:53486] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 01:03:56.636844 2021] [php7:notice] [pid 32702] [client 192.168.1.162:53488] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 01:04:29.050421 2021] [php7:notice] [pid 32703] [client 192.168.1.162:53490] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 01:08:53.570232 2021] [php7:notice] [pid 32711] [client 192.168.1.162:53508] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 01:09:14.006338 2021] [php7:notice] [pid 32702] [client 192.168.1.162:53510] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 01:10:34.792171 2021] [php7:notice] [pid 32703] [client 192.168.1.162:53516] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 01:13:52.796774 2021] [php7:notice] [pid 757] [client 192.168.1.162:53518] PHP Notice:  Undefined variable: error in /home/servers/www/srv.php on line 94, referer: https://vapor.cagstech.com/cpanel.php
[Mon Feb 15 01:14:02.432904 2021] [php7:notice] [pid 32706] [client 192.168.1.162:53520] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7, referer: https://vapor.cagstech.com/
[Mon Feb 15 12:36:52.847767 2021] [php7:notice] [pid 32703] [client 192.168.1.162:54584] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 12:36:52.848453 2021] [php7:notice] [pid 32703] [client 192.168.1.162:54584] PHP Notice:  Undefined variable: errors in /home/servers/www/template/cpanel-gen.html on line 14
[Mon Feb 15 12:36:52.848521 2021] [php7:warn] [pid 32703] [client 192.168.1.162:54584] PHP Warning:  Invalid argument supplied for foreach() in /home/servers/www/template/cpanel-gen.html on line 14
[Mon Feb 15 12:37:36.617181 2021] [php7:notice] [pid 757] [client 192.168.1.162:54586] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 12:37:36.617872 2021] [php7:notice] [pid 757] [client 192.168.1.162:54586] PHP Notice:  Undefined variable: errors in /home/servers/www/template/cpanel-gen.html on line 14
[Mon Feb 15 12:37:36.617996 2021] [php7:warn] [pid 757] [client 192.168.1.162:54586] PHP Warning:  Invalid argument supplied for foreach() in /home/servers/www/template/cpanel-gen.html on line 14
[Mon Feb 15 12:37:49.947530 2021] [php7:notice] [pid 32706] [client 192.168.1.162:54588] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 12:37:49.948212 2021] [php7:notice] [pid 32706] [client 192.168.1.162:54588] PHP Notice:  Undefined variable: errors in /home/servers/www/template/cpanel-gen.html on line 14
[Mon Feb 15 12:37:49.948272 2021] [php7:warn] [pid 32706] [client 192.168.1.162:54588] PHP Warning:  Invalid argument supplied for foreach() in /home/servers/www/template/cpanel-gen.html on line 14
[Mon Feb 15 12:37:51.311193 2021] [php7:notice] [pid 32706] [client 192.168.1.162:54588] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 12:37:51.311723 2021] [php7:notice] [pid 32706] [client 192.168.1.162:54588] PHP Notice:  Undefined variable: errors in /home/servers/www/template/cpanel-gen.html on line 14
[Mon Feb 15 12:37:51.311781 2021] [php7:warn] [pid 32706] [client 192.168.1.162:54588] PHP Warning:  Invalid argument supplied for foreach() in /home/servers/www/template/cpanel-gen.html on line 14
[Mon Feb 15 12:39:31.887832 2021] [php7:notice] [pid 32711] [client 192.168.1.162:54594] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 12:39:31.888547 2021] [php7:notice] [pid 32711] [client 192.168.1.162:54594] PHP Notice:  Undefined variable: errors in /home/servers/www/template/cpanel-gen.html on line 14
[Mon Feb 15 12:39:31.888614 2021] [php7:warn] [pid 32711] [client 192.168.1.162:54594] PHP Warning:  Invalid argument supplied for foreach() in /home/servers/www/template/cpanel-gen.html on line 14
[Mon Feb 15 12:42:25.449175 2021] [php7:notice] [pid 32702] [client 192.168.1.162:54602] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 12:42:25.449863 2021] [php7:notice] [pid 32702] [client 192.168.1.162:54602] PHP Notice:  Undefined variable: errors in /home/servers/www/template/cpanel-gen.html on line 14
[Mon Feb 15 12:42:25.449929 2021] [php7:warn] [pid 32702] [client 192.168.1.162:54602] PHP Warning:  Invalid argument supplied for foreach() in /home/servers/www/template/cpanel-gen.html on line 14
[Mon Feb 15 12:45:21.346303 2021] [php7:notice] [pid 32703] [client 192.168.1.162:54612] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 12:45:21.347513 2021] [php7:notice] [pid 32703] [client 192.168.1.162:54612] PHP Notice:  Undefined variable: errors in /home/servers/www/template/cpanel-gen.html on line 14
[Mon Feb 15 12:45:21.347597 2021] [php7:warn] [pid 32703] [client 192.168.1.162:54612] PHP Warning:  Invalid argument supplied for foreach() in /home/servers/www/template/cpanel-gen.html on line 14
[Mon Feb 15 12:45:23.119790 2021] [php7:notice] [pid 32703] [client 192.168.1.162:54612] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 12:45:23.120428 2021] [php7:notice] [pid 32703] [client 192.168.1.162:54612] PHP Notice:  Undefined variable: errors in /home/servers/www/template/cpanel-gen.html on line 14
[Mon Feb 15 12:45:23.120885 2021] [php7:warn] [pid 32703] [client 192.168.1.162:54612] PHP Warning:  Invalid argument supplied for foreach() in /home/servers/www/template/cpanel-gen.html on line 14
[Mon Feb 15 12:49:30.593269 2021] [php7:notice] [pid 757] [client 192.168.1.162:54614] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 12:49:30.593975 2021] [php7:notice] [pid 757] [client 192.168.1.162:54614] PHP Notice:  Undefined variable: errors in /home/servers/www/template/cpanel-gen.html on line 14
[Mon Feb 15 12:49:30.594042 2021] [php7:warn] [pid 757] [client 192.168.1.162:54614] PHP Warning:  Invalid argument supplied for foreach() in /home/servers/www/template/cpanel-gen.html on line 14
[Mon Feb 15 12:49:39.090816 2021] [php7:notice] [pid 32706] [client 192.168.1.162:54616] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 12:49:39.091468 2021] [php7:notice] [pid 32706] [client 192.168.1.162:54616] PHP Notice:  Undefined variable: errors in /home/servers/www/template/cpanel-gen.html on line 14
[Mon Feb 15 12:49:39.091526 2021] [php7:warn] [pid 32706] [client 192.168.1.162:54616] PHP Warning:  Invalid argument supplied for foreach() in /home/servers/www/template/cpanel-gen.html on line 14
[Mon Feb 15 12:54:01.686724 2021] [php7:notice] [pid 32711] [client 192.168.1.162:54624] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 12:55:19.699669 2021] [php7:notice] [pid 32705] [client 192.168.1.162:54630] PHP Notice:  Undefined index: service-submit in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 13:27:08.197284 2021] [php7:error] [pid 32706] [client 192.168.1.162:54676] PHP Parse error:  syntax error, unexpected '$_POST' (T_VARIABLE), expecting '(' in /home/servers/www/cpanel.php on line 7
[Mon Feb 15 13:35:22.596244 2021] [php7:warn] [pid 757] [client 192.168.1.162:54702] PHP Warning:  Invalid argument supplied for foreach() in /home/servers/www/srv.php on line 22, referer: https://vapor.cagstech.com/cpanel.php
[Mon Feb 15 13:35:22.596755 2021] [php7:notice] [pid 757] [client 192.168.1.162:54702] PHP Notice:  Undefined variable: srv_link in /home/servers/www/srv.php on line 83, referer: https://vapor.cagstech.com/cpanel.php
[Mon Feb 15 13:35:22.596824 2021] [php7:notice] [pid 757] [client 192.168.1.162:54702] PHP Notice:  Undefined variable: error in /home/servers/www/srv.php on line 88, referer: https://vapor.cagstech.com/cpanel.php
[Mon Feb 15 13:35:41.702177 2021] [php7:notice] [pid 32706] [client 192.168.1.162:54704] PHP Notice:  Undefined variable: error in /home/servers/www/srv.php on line 88
[Mon Feb 15 13:36:48.731373 2021] [php7:notice] [pid 32704] [client 192.168.1.162:54708] PHP Notice:  Undefined variable: error in /home/servers/www/srv.php on line 88
[Mon Feb 15 13:39:39.323382 2021] [php7:notice] [pid 32702] [client 192.168.1.162:54714] PHP Notice:  Undefined variable: error in /home/servers/www/srv.php on line 88
[Mon Feb 15 13:44:36.470569 2021] [php7:warn] [pid 757] [client 192.168.1.162:54722] PHP Warning:  Invalid argument supplied for foreach() in /home/servers/www/srv.php on line 22
[Mon Feb 15 13:44:36.471094 2021] [php7:notice] [pid 757] [client 192.168.1.162:54722] PHP Notice:  Undefined variable: srv_link in /home/servers/www/srv.php on line 83
[Mon Feb 15 13:44:36.471163 2021] [php7:notice] [pid 757] [client 192.168.1.162:54722] PHP Notice:  Undefined variable: error in /home/servers/www/srv.php on line 88
[Mon Feb 15 13:45:26.090344 2021] [php7:notice] [pid 32706] [client 192.168.1.162:54728] PHP Notice:  Undefined variable: error in /home/servers/www/srv.php on line 88
[Mon Feb 15 13:47:55.952566 2021] [php7:notice] [pid 32711] [client 192.168.1.162:54736] PHP Notice:  Undefined variable: error in /home/servers/www/srv.php on line 88
[Mon Feb 15 13:47:59.385826 2021] [php7:notice] [pid 32711] [client 192.168.1.162:54736] PHP Notice:  Undefined variable: srv_link in /home/servers/www/srv.php on line 83, referer: https://vapor.cagstech.com/srv.php?s=vapor
[Mon Feb 15 13:47:59.385967 2021] [php7:notice] [pid 32711] [client 192.168.1.162:54736] PHP Notice:  Undefined variable: error in /home/servers/www/srv.php on line 88, referer: https://vapor.cagstech.com/srv.php?s=vapor
[Mon Feb 15 13:48:03.299139 2021] [php7:notice] [pid 32711] [client 192.168.1.162:54736] PHP Notice:  Undefined variable: error in /home/servers/www/srv.php on line 88, referer: https://vapor.cagstech.com/srv.php?s=uno
[Mon Feb 15 13:49:22.713907 2021] [php7:error] [pid 32702] [client 192.168.1.162:54740] PHP Fatal error:  Cannot use [] for reading in /home/servers/www/template/cpanel-srvc.php on line 22
[Mon Feb 15 13:50:30.558977 2021] [php7:notice] [pid 32703] [client 192.168.1.162:54746] PHP Notice:  Undefined index: name in /home/servers/www/template/cpanel-srvc.php on line 23
[Mon Feb 15 13:50:30.559132 2021] [php7:warn] [pid 32703] [client 192.168.1.162:54746] PHP Warning:  in_array() expects parameter 2 to be array, null given in /home/servers/www/template/cpanel-srvc.php on line 23
[Mon Feb 15 13:50:30.559198 2021] [php7:notice] [pid 32703] [client 192.168.1.162:54746] PHP Notice:  Undefined index: name in /home/servers/www/template/cpanel-srvc.php on line 23
[Mon Feb 15 13:50:30.559255 2021] [php7:warn] [pid 32703] [client 192.168.1.162:54746] PHP Warning:  in_array() expects parameter 2 to be array, null given in /home/servers/www/template/cpanel-srvc.php on line 23
[Mon Feb 15 13:50:30.559313 2021] [php7:notice] [pid 32703] [client 192.168.1.162:54746] PHP Notice:  Undefined index: name in /home/servers/www/template/cpanel-srvc.php on line 23
[Mon Feb 15 13:50:30.559367 2021] [php7:warn] [pid 32703] [client 192.168.1.162:54746] PHP Warning:  in_array() expects parameter 2 to be array, null given in /home/servers/www/template/cpanel-srvc.php on line 23
[Mon Feb 15 13:50:30.559424 2021] [php7:notice] [pid 32703] [client 192.168.1.162:54746] PHP Notice:  Undefined index: name in /home/servers/www/template/cpanel-srvc.php on line 23
[Mon Feb 15 13:50:30.559477 2021] [php7:warn] [pid 32703] [client 192.168.1.162:54746] PHP Warning:  in_array() expects parameter 2 to be array, null given in /home/servers/www/template/cpanel-srvc.php on line 23
[Mon Feb 15 13:50:30.559533 2021] [php7:notice] [pid 32703] [client 192.168.1.162:54746] PHP Notice:  Undefined index: name in /home/servers/www/template/cpanel-srvc.php on line 23
[Mon Feb 15 13:50:30.559585 2021] [php7:warn] [pid 32703] [client 192.168.1.162:54746] PHP Warning:  in_array() expects parameter 2 to be array, null given in /home/servers/www/template/cpanel-srvc.php on line 23
[Mon Feb 15 13:50:30.559641 2021] [php7:notice] [pid 32703] [client 192.168.1.162:54746] PHP Notice:  Undefined index: name in /home/servers/www/template/cpanel-srvc.php on line 23
[Mon Feb 15 13:50:30.559693 2021] [php7:warn] [pid 32703] [client 192.168.1.162:54746] PHP Warning:  in_array() expects parameter 2 to be array, null given in /home/servers/www/template/cpanel-srvc.php on line 23
[Mon Feb 15 13:50:37.114802 2021] [php7:notice] [pid 757] [client 192.168.1.162:54748] PHP Notice:  Undefined variable: errors in /home/servers/www/template/cpanel-gen.html on line 14, referer: https://vapor.cagstech.com/cpanel.php
[Mon Feb 15 13:50:37.114919 2021] [php7:warn] [pid 757] [client 192.168.1.162:54748] PHP Warning:  Invalid argument supplied for foreach() in /home/servers/www/template/cpanel-gen.html on line 14, referer: https://vapor.cagstech.com/cpanel.php
[Mon Feb 15 13:50:39.063573 2021] [php7:notice] [pid 757] [client 192.168.1.162:54748] PHP Notice:  Undefined index: name in /home/servers/www/template/cpanel-srvc.php on line 23, referer: https://vapor.cagstech.com/cpanel.php
[Mon Feb 15 13:50:39.063648 2021] [php7:warn] [pid 757] [client 192.168.1.162:54748] PHP Warning:  in_array() expects parameter 2 to be array, null given in /home/servers/www/template/cpanel-srvc.php on line 23, referer: https://vapor.cagstech.com/cpanel.php
[Mon Feb 15 13:50:39.063675 2021] [php7:notice] [pid 757] [client 192.168.1.162:54748] PHP Notice:  Undefined index: name in /home/servers/www/template/cpanel-srvc.php on line 23, referer: https://vapor.cagstech.com/cpanel.php
[Mon Feb 15 13:50:39.063698 2021] [php7:warn] [pid 757] [client 192.168.1.162:54748] PHP Warning:  in_array() expects parameter 2 to be array, null given in /home/servers/www/template/cpanel-srvc.php on line 23, referer: https://vapor.cagstech.com/cpanel.php
[Mon Feb 15 13:50:39.063722 2021] [php7:notice] [pid 757] [client 192.168.1.162:54748] PHP Notice:  Undefined index: name in /home/servers/www/template/cpanel-srvc.php on line 23, referer: https://vapor.cagstech.com/cpanel.php
[Mon Feb 15 13:50:39.063744 2021] [php7:warn] [pid 757] [client 192.168.1.162:54748] PHP Warning:  in_array() expects parameter 2 to be array, null given in /home/servers/www/template/cpanel-srvc.php on line 23, referer: https://vapor.cagstech.com/cpanel.php
[Mon Feb 15 13:50:39.063795 2021] [php7:notice] [pid 757] [client 192.168.1.162:54748] PHP Notice:  Undefined index: name in /home/servers/www/template/cpanel-srvc.php on line 23, referer: https://vapor.cagstech.com/cpanel.php
[Mon Feb 15 13:50:39.063814 2021] [php7:warn] [pid 757] [client 192.168.1.162:54748] PHP Warning:  in_array() expects parameter 2 to be array, null given in /home/servers/www/template/cpanel-srvc.php on line 23, referer: https://vapor.cagstech.com/cpanel.php
[Mon Feb 15 13:50:39.063835 2021] [php7:notice] [pid 757] [client 192.168.1.162:54748] PHP Notice:  Undefined index: name in /home/servers/www/template/cpanel-srvc.php on line 23, referer: https://vapor.cagstech.com/cpanel.php
[Mon Feb 15 13:50:39.063853 2021] [php7:warn] [pid 757] [client 192.168.1.162:54748] PHP Warning:  in_array() expects parameter 2 to be array, null given in /home/servers/www/template/cpanel-srvc.php on line 23, referer: https://vapor.cagstech.com/cpanel.php
[Mon Feb 15 13:50:39.063873 2021] [php7:notice] [pid 757] [client 192.168.1.162:54748] PHP Notice:  Undefined index: name in /home/servers/www/template/cpanel-srvc.php on line 23, referer: https://vapor.cagstech.com/cpanel.php
[Mon Feb 15 13:50:39.063891 2021] [php7:warn] [pid 757] [client 192.168.1.162:54748] PHP Warning:  in_array() expects parameter 2 to be array, null given in /home/servers/www/template/cpanel-srvc.php on line 23, referer: https://vapor.cagstech.com/cpanel.php
[Mon Feb 15 13:52:34.936573 2021] [php7:notice] [pid 32704] [client 192.168.1.162:54752] PHP Notice:  Undefined variable: error in /home/servers/www/srv.php on line 88, referer: https://vapor.cagstech.com/cpanel.php
[Mon Feb 15 13:56:33.711320 2021] [php7:error] [pid 32711] [client 192.168.1.162:54758] PHP Parse error:  syntax error, unexpected end of file in /home/servers/www/cpanel.php on line 84
[Mon Feb 15 13:57:30.559816 2021] [php7:notice] [pid 32702] [client 192.168.1.162:54762] PHP Notice:  Undefined index: srvc-deps in /home/servers/www/cpanel.php on line 24, referer: https://vapor.cagstech.com/cpanel.php
[Mon Feb 15 13:57:30.559944 2021] [php7:notice] [pid 32702] [client 192.168.1.162:54762] PHP Notice:  Undefined variable:  in /home/servers/www/cpanel.php on line 25, referer: https://vapor.cagstech.com/cpanel.php
[Mon Feb 15 13:57:30.560007 2021] [php7:warn] [pid 32702] [client 192.168.1.162:54762] PHP Warning:  count(): Parameter must be an array or an object that implements Countable in /home/servers/www/cpanel.php on line 25, referer: https://vapor.cagstech.com/cpanel.php
[Mon Feb 15 13:58:07.488015 2021] [php7:notice] [pid 757] [client 192.168.1.162:54768] PHP Notice:  Undefined index: srvc-deps in /home/servers/www/cpanel.php on line 24, referer: https://vapor.cagstech.com/cpanel.php
[Mon Feb 15 13:58:07.488145 2021] [php7:warn] [pid 757] [client 192.168.1.162:54768] PHP Warning:  count(): Parameter must be an array or an object that implements Countable in /home/servers/www/cpanel.php on line 25, referer: https://vapor.cagstech.com/cpanel.php
[Mon Feb 15 13:59:28.554043 2021] [php7:notice] [pid 32704] [client 192.168.1.162:54772] PHP Notice:  Undefined index: extension in /home/servers/www/cpanel.php on line 30, referer: https://vapor.cagstech.com/cpanel.php
[Mon Feb 15 13:59:28.554185 2021] [php7:notice] [pid 32704] [client 192.168.1.162:54772] PHP Notice:  Undefined index: extension in /home/servers/www/cpanel.php on line 30, referer: https://vapor.cagstech.com/cpanel.php
[Mon Feb 15 14:00:24.121439 2021] [php7:notice] [pid 32705] [client 192.168.1.162:54784] PHP Notice:  Undefined index: extension in /home/servers/www/cpanel.php on line 30, referer: https://vapor.cagstech.com/cpanel.php
[Mon Feb 15 14:00:24.121581 2021] [php7:notice] [pid 32705] [client 192.168.1.162:54784] PHP Notice:  Undefined index: extension in /home/servers/www/cpanel.php on line 30, referer: https://vapor.cagstech.com/cpanel.php
